ip.dsfield.dscp;ip.proto;ip.ttl;tcp.analysis.bytes_in_flight;tcp.analysis.push_bytes_sent;tcp.len;tcp.options.timestamp.tsecr;tcp.options.timestamp.tsval;tcp.port;tcp.stream;tcp.time_delta;tcp.time_relative;udp.port;udp.stream;udp.time_delta;udp.time_relative;pfcp.cause;pfcp.duration_measurement;pfcp.f_teid.teid;pfcp.flow_desc_len;pfcp.ie_len;pfcp.node_id_type;pfcp.pdn_type;pfcp.pdr_id;pfcp.precedence;pfcp.response_time;pfcp.response_to;pfcp.seid;pfcp.seqno;pfcp.source_interface;pfcp.user_id.imei;pfcp.volume_measurement.dlnop;tcp_opt_mss;tcp_opt_ts;tcp_opt_sack;tcp_opt_wscale;ip.flags.df;tcp.completeness.fin;tcp.flags.ack;tcp.flags.fin;tcp.flags.push;tcp.flags.reset;pfcp.apply_action.drop;pfcp.apply_action.forw;pfcp.f_teid_flags.ch_id;pfcp.ue_ip_address_flag.sd;ip.addr;ip.dst;tcp.srcport;tcp.dstport;udp.srcport;udp.dstport;pfcp.f_teid.ipv4_addr;pfcp.outer_hdr_creation.teid;pfcp.ue_ip_addr_ipv4;tcp.checksum;udp.checksum;ip.dsfield_0x00;ip.dsfield_0xc0;ip.flags_0x00;pfcp.flags_0x21;pfcp.flags_nan;pfcp.flow_desc_permit out ip from any to assigned;pfcp.flow_desc_nan;pfcp.network_instance_access;pfcp.network_instance_nan;tcp.completeness.str_[ Null ];tcp.completeness.str_·FDAS·;tcp.completeness.str_·FDA··;tcp.completeness.str_··DAS·;tcp.completeness.str_··DA··;tcp.completeness.str_··D···;tcp.completeness.str_···AS·;tcp.completeness.str_····S·;tcp.completeness.str_nan;tcp.completeness.syn-ack_False;tcp.completeness.syn-ack_True;tcp.completeness.syn-ack_nan;tcp.flags_0x0002;tcp.flags_0x0004;tcp.flags_0x0011;tcp.flags_0x0012;tcp.flags_nan;tcp.flags.str_·······A··S·;tcp.flags.str_·······A···F;tcp.flags.str_·······A····;tcp.flags.str_·········R··;tcp.flags.str_··········S·;tcp.flags.str_nan;ip.opt.time_stamp;pfcp.time_of_first_packet;pfcp.end_time;pfcp.recovery_time_stamp
0.0;17.0;62.0;38.5;7.0;0.0;710282086.5;772284736.5;64200.0;490.0;0.0;0.0;8805.0;0.0;0.070230219;939.502881802;1.0;1754299630.0;1111.0;42.0;5.0;0.0;1.0;1.0;255.0;0.0003626099999999;570.5;2316.0;225.0;1.0;4370816125816151.0;32.0;0.0;0.0;0.0;0.0;True;;;;;;;;;;3;2;1;1;1;1;;;;;5.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;-9223372037;-9223372037;-9223372037
0.0;17.0;64.0;38.5;7.0;0.0;710282086.5;772284736.5;64200.0;490.0;0.0;0.0;8805.0;0.0;0.000187743;939.503069545;1.0;1754302201.0;1111.0;42.0;1.0;0.0;1.0;1.0;255.0;0.000187743;342.0;3465.0;225.0;1.0;4370816125816151.0;95.0;0.0;0.0;0.0;0.0;True;;;;;;;;;;4;3;1;1;1;1;;;;;10.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;1754302195;1754302200;-9223372037
0.0;17.0;62.0;38.5;7.0;0.0;710282086.5;772284736.5;64200.0;490.0;0.0;0.0;8805.0;0.0;0.13826873;939.641338275;1.0;1754299630.0;1111.0;42.0;5.0;0.0;1.0;1.0;255.0;0.0003626099999999;570.5;2450.0;226.0;1.0;4370816125816151.0;32.0;0.0;0.0;0.0;0.0;True;;;;;;;;;;3;2;1;1;1;1;;;;;5.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;-9223372037;-9223372037;-9223372037
0.0;17.0;64.0;38.5;7.0;0.0;710282086.5;772284736.5;64200.0;490.0;0.0;0.0;8805.0;0.0;9.3179e-05;939.641431454;1.0;1754302201.0;1111.0;42.0;1.0;0.0;1.0;1.0;255.0;9.3179e-05;344.0;111.0;226.0;1.0;4370816125816151.0;12.0;0.0;0.0;0.0;0.0;True;;;;;;;;;;4;3;1;1;1;1;;;;;10.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;1754302195;1754302200;-9223372037
0.0;17.0;62.0;38.5;7.0;0.0;710282086.5;772284736.5;64200.0;490.0;0.0;0.0;8805.0;0.0;0.43922972;940.080661174;1.0;1754299630.0;1111.0;42.0;5.0;0.0;1.0;1.0;255.0;0.0003626099999999;570.5;0.0;227.0;1.0;4370816125816151.0;32.0;0.0;0.0;0.0;0.0;True;;;;;;0.0;0.0;1.0;1.0;3;2;1;1;1;1;;6.0;4.0;;9.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;-9223372037;-9223372037;-9223372037
0.0;17.0;64.0;38.5;7.0;0.0;710282086.5;772284736.5;64200.0;490.0;0.0;0.0;8805.0;0.0;0.000315937;940.080977111;1.0;1754299630.0;34611.0;42.0;5.0;0.0;1.0;2.0;255.0;0.000315937;346.0;2707.0;227.0;1.0;4370816125816151.0;32.0;0.0;0.0;0.0;0.0;True;;;;;;;;0.0;;4;3;1;1;1;1;3.0;;;;12.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;-9223372037;-9223372037;-9223372037
0.0;17.0;62.0;38.5;7.0;0.0;710282086.5;772284736.5;64200.0;490.0;0.0;0.0;8805.0;0.0;0.002084632;940.083061743;1.0;1754299630.0;1111.0;42.0;5.0;0.0;1.0;1.0;255.0;0.0003626099999999;570.5;0.0;228.0;1.0;4370816125816151.0;32.0;0.0;0.0;0.0;0.0;True;;;;;;0.0;0.0;1.0;1.0;3;2;1;1;1;1;;6.0;4.0;;9.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;-9223372037;-9223372037;-9223372037
0.0;17.0;64.0;38.5;7.0;0.0;710282086.5;772284736.5;64200.0;490.0;0.0;0.0;8805.0;0.0;0.000288201;940.083349944;1.0;1754299630.0;27696.0;42.0;5.0;0.0;1.0;2.0;255.0;0.000288201;348.0;772.0;228.0;1.0;4370816125816151.0;32.0;0.0;0.0;0.0;0.0;True;;;;;;;;0.0;;4;3;1;1;1;1;3.0;;;;12.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;-9223372037;-9223372037;-9223372037
0.0;17.0;62.0;38.5;7.0;0.0;710282086.5;772284736.5;64200.0;490.0;0.0;0.0;8805.0;0.0;0.000538682;940.083888626;1.0;1754299630.0;1111.0;42.0;5.0;0.0;1.0;1.0;255.0;0.0003626099999999;570.5;0.0;229.0;1.0;4370816125816151.0;32.0;0.0;0.0;0.0;0.0;True;;;;;;0.0;0.0;1.0;1.0;3;2;1;1;1;1;;6.0;4.0;;9.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;-9223372037;-9223372037;-9223372037
0.0;17.0;64.0;38.5;7.0;0.0;710282086.5;772284736.5;64200.0;490.0;0.0;0.0;8805.0;0.0;0.000224489;940.084113115;1.0;1754299630.0;60240.0;42.0;5.0;0.0;1.0;2.0;255.0;0.000224489;350.0;4066.0;229.0;1.0;4370816125816151.0;32.0;0.0;0.0;0.0;0.0;True;;;;;;;;0.0;;4;3;1;1;1;1;3.0;;;;12.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;-9223372037;-9223372037;-9223372037
0.0;17.0;62.0;38.5;7.0;0.0;710282086.5;772284736.5;64200.0;490.0;0.0;0.0;8805.0;0.0;0.012423158;940.096536273;1.0;1754299630.0;1111.0;42.0;50.0;0.0;1.0;1.0;255.0;0.0003626099999999;570.5;3638.0;230.0;1.0;4370816125816151.0;32.0;0.0;0.0;0.0;0.0;True;;;;;;0.0;1.0;;;3;2;1;1;1;1;;11.0;;;11.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;-9223372037;-9223372037;-9223372037
0.0;17.0;64.0;38.5;7.0;0.0;710282086.5;772284736.5;64200.0;490.0;0.0;0.0;8805.0;0.0;0.000105826;940.096642099;1.0;1754299630.0;1111.0;42.0;1.0;0.0;1.0;1.0;255.0;0.000105826;352.0;2707.0;230.0;1.0;4370816125816151.0;32.0;0.0;0.0;0.0;0.0;True;;;;;;;;;;4;3;1;1;1;1;;;;;13.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;-9223372037;-9223372037;-9223372037
0.0;17.0;62.0;38.5;7.0;0.0;710282086.5;772284736.5;64200.0;490.0;0.0;0.0;8805.0;0.0;0.202690478;940.299332577;1.0;1754299630.0;1111.0;42.0;50.0;0.0;1.0;1.0;255.0;0.0003626099999999;570.5;2132.0;231.0;1.0;4370816125816151.0;32.0;0.0;0.0;0.0;0.0;True;;;;;;0.0;1.0;;;3;2;1;1;1;1;;11.0;;;11.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;-9223372037;-9223372037;-9223372037
0.0;17.0;62.0;38.5;7.0;0.0;710282086.5;772284736.5;64200.0;490.0;0.0;0.0;8805.0;0.0;0.000103518;940.299436095;1.0;1754299630.0;1111.0;42.0;50.0;0.0;1.0;1.0;255.0;0.0003626099999999;570.5;2941.0;232.0;1.0;4370816125816151.0;32.0;0.0;0.0;0.0;0.0;True;;;;;;0.0;1.0;;;3;2;1;1;1;1;;11.0;;;11.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;-9223372037;-9223372037;-9223372037
0.0;17.0;64.0;38.5;7.0;0.0;710282086.5;772284736.5;64200.0;490.0;0.0;0.0;8805.0;0.0;8.3813e-05;940.299519908;1.0;1754299630.0;1111.0;42.0;1.0;0.0;1.0;1.0;255.0;0.000187331;354.0;772.0;231.0;1.0;4370816125816151.0;32.0;0.0;0.0;0.0;0.0;True;;;;;;;;;;4;3;1;1;1;1;;;;;13.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;-9223372037;-9223372037;-9223372037
0.0;17.0;64.0;38.5;7.0;0.0;710282086.5;772284736.5;64200.0;490.0;0.0;0.0;8805.0;0.0;9.9441e-05;940.299619349;1.0;1754299630.0;1111.0;42.0;1.0;0.0;1.0;1.0;255.0;0.000183254;355.0;4066.0;232.0;1.0;4370816125816151.0;32.0;0.0;0.0;0.0;0.0;True;;;;;;;;;;4;3;1;1;1;1;;;;;13.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;-9223372037;-9223372037;-9223372037
0.0;17.0;62.0;38.5;7.0;0.0;710282086.5;772284736.5;64200.0;490.0;0.0;0.0;8805.0;0.0;0.037585041;940.33720439;1.0;1754299630.0;1111.0;42.0;5.0;0.0;1.0;1.0;255.0;0.0003626099999999;570.5;0.0;233.0;1.0;4370816125816151.0;32.0;0.0;0.0;0.0;0.0;True;;;;;;0.0;0.0;1.0;1.0;3;2;1;1;1;1;;5.0;3.0;;9.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;-9223372037;-9223372037;-9223372037
0.0;17.0;64.0;38.5;7.0;0.0;710282086.5;772284736.5;64200.0;490.0;0.0;0.0;8805.0;0.0;0.000463803;940.337668193;1.0;1754299630.0;23158.0;42.0;5.0;0.0;1.0;2.0;255.0;0.000463803;358.0;85.0;233.0;1.0;4370816125816151.0;32.0;0.0;0.0;0.0;0.0;True;;;;;;;;0.0;;4;3;1;1;1;1;3.0;;;;12.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;-9223372037;-9223372037;-9223372037
0.0;17.0;62.0;38.5;7.0;0.0;710282086.5;772284736.5;64200.0;490.0;0.0;0.0;8805.0;0.0;0.022833881;940.360502074;1.0;1754299630.0;1111.0;42.0;50.0;0.0;1.0;1.0;255.0;0.0003626099999999;570.5;1935.0;234.0;1.0;4370816125816151.0;32.0;0.0;0.0;0.0;0.0;True;;;;;;0.0;1.0;;;3;2;1;1;1;1;;11.0;;;11.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;-9223372037;-9223372037;-9223372037
0.0;17.0;64.0;38.5;7.0;0.0;710282086.5;772284736.5;64200.0;490.0;0.0;0.0;8805.0;0.0;0.000172067;940.360674141;1.0;1754299630.0;1111.0;42.0;1.0;0.0;1.0;1.0;255.0;0.000172067;360.0;85.0;234.0;1.0;4370816125816151.0;32.0;0.0;0.0;0.0;0.0;True;;;;;;;;;;4;3;1;1;1;1;;;;;13.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;-9223372037;-9223372037;-9223372037
0.0;17.0;62.0;38.5;7.0;0.0;710282086.5;772284736.5;64200.0;490.0;0.0;0.0;8805.0;0.0;0.332458033;940.693132174;1.0;1754299630.0;1111.0;42.0;5.0;0.0;1.0;1.0;255.0;0.0003626099999999;570.5;1985.0;235.0;1.0;4370816125816151.0;32.0;0.0;0.0;0.0;0.0;True;;;;;;;;;;3;2;1;1;1;1;;;;;5.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;-9223372037;-9223372037;-9223372037
0.0;17.0;64.0;38.5;7.0;0.0;710282086.5;772284736.5;64200.0;490.0;0.0;0.0;8805.0;0.0;0.000226886;940.69335906;1.0;1754302202.0;1111.0;42.0;1.0;0.0;1.0;1.0;255.0;0.000226886;362.0;3032.0;235.0;1.0;4370816125816151.0;1.0;0.0;0.0;0.0;0.0;True;;;;;;;;;;4;3;1;1;1;1;;;;;10.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;1754302200;1754302201;-9223372037
0.0;17.0;62.0;38.5;7.0;0.0;710282086.5;772284736.5;64200.0;490.0;0.0;0.0;8805.0;0.0;0.347950583;941.041309643;1.0;1754299630.0;1111.0;42.0;5.0;0.0;1.0;1.0;255.0;0.0003626099999999;570.5;0.0;236.0;1.0;4370816125816151.0;32.0;0.0;0.0;0.0;0.0;True;;;;;;0.0;0.0;1.0;1.0;3;2;1;1;1;1;;3.0;3.0;;9.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;-9223372037;-9223372037;-9223372037
0.0;17.0;64.0;38.5;7.0;0.0;710282086.5;772284736.5;64200.0;490.0;0.0;0.0;8805.0;0.0;0.000214206;941.041523849;1.0;1754299630.0;61973.0;42.0;5.0;0.0;1.0;2.0;255.0;0.000214206;364.0;733.0;236.0;1.0;4370816125816151.0;32.0;0.0;0.0;0.0;0.0;True;;;;;;;;0.0;;4;3;1;1;1;1;3.0;;;;12.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;-9223372037;-9223372037;-9223372037
0.0;17.0;62.0;38.5;7.0;0.0;710282086.5;772284736.5;64200.0;490.0;0.0;0.0;8805.0;0.0;0.013020774;941.054544623;1.0;1754299630.0;1111.0;42.0;50.0;0.0;1.0;1.0;255.0;0.0003626099999999;570.5;2162.0;237.0;1.0;4370816125816151.0;32.0;0.0;0.0;0.0;0.0;True;;;;;;0.0;1.0;;;3;2;1;1;1;1;;11.0;;;11.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;-9223372037;-9223372037;-9223372037
0.0;17.0;64.0;38.5;7.0;0.0;710282086.5;772284736.5;64200.0;490.0;0.0;0.0;8805.0;0.0;0.000142992;941.054687615;1.0;1754299630.0;1111.0;42.0;1.0;0.0;1.0;1.0;255.0;0.000142992;366.0;733.0;237.0;1.0;4370816125816151.0;32.0;0.0;0.0;0.0;0.0;True;;;;;;;;;;4;3;1;1;1;1;;;;;13.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;-9223372037;-9223372037;-9223372037
0.0;17.0;64.0;38.5;7.0;0.0;710282086.5;772284736.5;64200.0;490.0;0.0;0.0;8805.0;0.0;0.154613617;941.209301232;1.0;1754299630.0;1111.0;42.0;4.0;0.0;1.0;1.0;255.0;0.0003626099999999;570.5;2213.0;5.0;1.0;4370816125816151.0;32.0;0.0;0.0;0.0;0.0;True;;;;;;;;;;4;3;1;1;1;1;;;;;5.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;-9223372037;-9223372037;1754302157
0.0;17.0;62.0;38.5;7.0;0.0;710282086.5;772284736.5;64200.0;490.0;0.0;0.0;8805.0;0.0;0.001077712;941.210378944;1.0;1754299630.0;1111.0;42.0;4.0;0.0;1.0;1.0;255.0;0.001077712;368.0;2213.0;5.0;1.0;4370816125816151.0;32.0;0.0;0.0;0.0;0.0;True;;;;;;;;;;3;2;1;1;1;1;;;;;5.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;-9223372037;-9223372037;1754302122
0.0;17.0;62.0;38.5;7.0;0.0;710282086.5;772284736.5;64200.0;490.0;0.0;0.0;8805.0;0.0;0.006349305;941.216728249;1.0;1754299630.0;1111.0;42.0;4.0;0.0;1.0;1.0;255.0;0.0003626099999999;570.5;2213.0;238.0;1.0;4370816125816151.0;32.0;0.0;0.0;0.0;0.0;True;;;;;;;;;;3;2;1;1;1;1;;;;;5.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;-9223372037;-9223372037;1754302122
0.0;17.0;64.0;38.5;7.0;0.0;710282086.5;772284736.5;64200.0;490.0;0.0;0.0;8805.0;0.0;0.000241849;941.216970098;1.0;1754299630.0;1111.0;42.0;4.0;0.0;1.0;1.0;255.0;0.000241849;370.0;2213.0;238.0;1.0;4370816125816151.0;32.0;0.0;0.0;0.0;0.0;True;;;;;;;;;;4;3;1;1;1;1;;;;;5.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;-9223372037;-9223372037;1754302157
0.0;17.0;63.0;38.5;7.0;0.0;710282086.5;772284736.5;64200.0;490.0;0.0;0.0;8805.0;0.0;0.251321584;941.468291682;1.0;1754299630.0;1111.0;42.0;5.0;0.0;0.0;1.0;255.0;0.0003626099999999;570.5;0.0;2.0;1.0;4370816125816153.0;32.0;0.0;0.0;0.0;0.0;False;;;;;;0.0;0.0;0.0;1.0;3;2;1;1;1;1;;;1.0;;33.0;1.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.0;-9223372037;-9223372037;-9223372037
0.0;17.0;62.0;38.5;7.0;0.0;710282086.5;772284736.5;64200.0;490.0;0.0;0.0;8805.0;0.0;0.281227924;941.749519606;1.0;1754299630.0;1111.0;42.0;5.0;0.0;1.0;1.0;255.0;0.0003626099999999;570.5;796.0;239.0;1.0;4370816125816151.0;32.0;0.0;0.0;0.0;0.0;True;;;;;;;;;;3;2;1;1;1;1;;;;;5.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;-9223372037;-9223372037;-9223372037
48.0;1.0;64.0;38.5;7.0;0.0;710282086.5;772284736.5;64200.0;490.0;0.0;0.0;8805.0;0.0;0.0009622039999999;19.805026734;1.0;1754299630.0;1111.0;42.0;5.0;0.0;1.0;1.0;255.0;0.0003626099999999;570.5;796.0;239.0;1.0;4370816125816151.0;32.0;0.0;0.0;0.0;0.0;False;;;;;;;;;;4;3;1;1;1;1;;;;;5.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;-9223372037;-9223372037;-9223372037
0.0;17.0;62.0;38.5;7.0;0.0;710282086.5;772284736.5;64200.0;490.0;0.0;0.0;8805.0;0.0;0.214998013;941.964517619;1.0;1754299630.0;1111.0;42.0;5.0;0.0;1.0;1.0;255.0;0.0003626099999999;570.5;450.0;240.0;1.0;4370816125816151.0;32.0;0.0;0.0;0.0;0.0;True;;;;;;;;;;3;2;1;1;1;1;;;;;5.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;-9223372037;-9223372037;-9223372037
48.0;1.0;64.0;38.5;7.0;0.0;710282086.5;772284736.5;64200.0;490.0;0.0;0.0;8805.0;0.0;0.0009622039999999;19.805026734;1.0;1754299630.0;1111.0;42.0;5.0;0.0;1.0;1.0;255.0;0.0003626099999999;570.5;450.0;240.0;1.0;4370816125816151.0;32.0;0.0;0.0;0.0;0.0;False;;;;;;;;;;4;3;1;1;1;1;;;;;5.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;-9223372037;-9223372037;-9223372037
0.0;17.0;62.0;38.5;7.0;0.0;710282086.5;772284736.5;64200.0;490.0;0.0;0.0;8805.0;0.0;1.646e-06;941.964519265;1.0;1754299630.0;1111.0;42.0;5.0;0.0;1.0;1.0;255.0;0.0003626099999999;570.5;2428.0;241.0;1.0;4370816125816151.0;32.0;0.0;0.0;0.0;0.0;True;;;;;;;;;;3;2;1;1;1;1;;;;;5.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;-9223372037;-9223372037;-9223372037
